timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312012,0.69,0.62,-3.51,-0.89,3.12,4.24,2.59,3.43
1786312012,-0.01,1.68,-3.49,-0.53,2.46,4.27,1.17,2.68
1786312012,-0.66,2.21,-1.48,-0.33,1.49,4.83,0.67,2.3
1786312012,-1.07,2.13,-0.48,-0.07,0.88,5.3,2.06,2.34
1786312012,-1.42,2.05,-1.81,0.28,0.87,4.78,3.99,2.29
1786312012,-1.61,2.61,-3.11,0.54,1.22,3.12,4.37,1.68
1786312012,-1.36,3.68,-1.4,0.63,1.46,1.23,2.96,0.48
1786312012,-0.74,4.55,2.78,0.81,1.36,0.34,1.44,-0.9
1786312012,-0.34,4.69,5.73,1.43,1.22,0.94,0.86,-2.09
1786312012,-0.65,4.25,4.93,2.36,1.32,2.46,0.71,-2.8
1786312012,-1.35,3.73,1.96,2.95,1.78,3.83,0.66,-2.82
1786312012,-1.56,3.38,0.36,2.61,2.64,4.34,1.64,-2.19
1786312012,-0.85,2.9,1.47,1.57,3.81,4.16,4.19,-1.28
1786312012,0.38,2.08,3.38,0.71,4.99,3.99,7.12,-0.42
1786312012,1.44,1.34,3.8,0.73,5.6,4.19,8.56,0.33
1786312012,1.86,1.31,3,1.41,5.03,4.41,7.84,0.77
1786312012,1.54,1.89,2.97,1.79,3.13,4.16,5.83,0.45
1786312012,0.69,2.25,4.24,1.32,0.48,3.49,3.92,-0.87
1786312012,-0.17,1.81,5,0.47,-1.89,2.91,2.99,-2.66
1786312012,-0.23,0.9,3.63,0.07,-2.87,2.9,3.05,-3.66
1786312012,1.12,0.18,0.81,0.38,-1.89,3.44,3.36,-2.81
1786312012,3.72,-0.32,-1.36,0.86,0.66,4.23,3.11,-0.26
1786312012,6.52,-0.96,-1.5,0.96,3.79,5.02,2.35,2.75
1786312012,8.55,-1.54,0.23,0.69,6.69,5.59,2,5.16
1786312012,9.57,-1.35,2.58,0.54,8.86,5.71,2.81,6.75
1786312012,9.91,-0.21,4.35,0.78,9.73,5.25,4.45,7.59
1786312012,9.84,1.08,5.43,1.22,8.76,4.2,5.65,7.66
1786312012,9.21,1.55,6.27,1.61,6.1,2.44,5.04,7.01
1786312012,7.74,0.93,6.7,1.84,2.96,0.15,2.42,5.91
1786312012,5.6,-0.26,6.1,1.74,0.75,-1.38,-0.56,4.7
1786312012,3.66,-1.4,4.73,1.04,-0.07,-0.52,-1.63,3.87
1786312012,2.73,-2.49,3.69,-0.22,0.03,2.49,-0.04,3.92
1786312012,2.69,-3.9,3.26,-1.47,0.36,4.96,2.71,4.67
1786312012,2.45,-5.66,2.31,-2.05,0.55,4.25,4.43,5.05
1786312012,1.03,-7.17,-0.26,-1.96,0.32,0.68,3.94,4.09
1786312012,-1.27,-7.71,-3.66,-1.78,-0.65,-2.99,1.53,2.03
1786312012,-3.13,-7.05,-5.72,-1.87,-2.54,-4.74,-1.77,0.14
1786312012,-3.68,-5.65,-5.5,-2.06,-4.95,-5.22,-5.2,-0.51
1786312012,-3.26,-4.36,-4.4,-2.1,-6.74,-6.08,-8.22,-0.05
1786312012,-2.81,-3.77,-3.95,-2.15,-6.76,-7.34,-9.93,0.62
1786312012,-2.86,-3.76,-3.64,-2.58,-5,-7.29,-9.5,0.63
1786312013,-3.24,-3.88,-2.05,-3.32,-2.73,-4.87,-7.03,-0.3
1786312013,-3.55,-3.88,0.29,-3.81,-1.49,-1.25,-3.42,-1.78
1786312013,-3.57,-3.7,0.74,-3.51,-1.75,1.24,0.09,-2.96
1786312013,-3.09,-3.28,-1.98,-2.58,-2.58,1.34,1.93,-3.23
1786312013,-1.98,-2.67,-5.45,-1.63,-2.75,-0.31,0.96,-2.71
1786312013,-0.48,-2.2,-5.96,-1.16,-2.06,-2.36,-2.33,-2.16
1786312013,0.59,-2.23,-3.32,-1.13,-1.34,-4.18,-5.93,-2.18
1786312013,0.42,-2.84,-1.45,-1.26,-1.44,-5.91,-8.15,-2.53
1786312013,-0.96,-3.77,-3.47,-1.43,-2.36,-7.58,-8.86,-2.39
1786312013,-2.45,-4.57,-7.53,-1.83,-3.38,-8.71,-8.77,-1.35
1786312013,-2.85,-4.83,-8.87,-2.57,-3.72,-8.61,-8.16,0.14
1786312013,-1.95,-4.46,-5.71,-3.27,-3.23,-7.06,-6.63,1.2
1786312013,-0.8,-3.73,-1.43,-3.22,-2.42,-4.66,-3.93,1.31
1786312013,-0.56,-3.06,-0.46,-2.14,-1.96,-2.4,-0.74,0.49
1786312013,-1.29,-2.91,-3.15,-0.56,-2.02,-0.97,1.27,-0.85
1786312013,-2.17,-3.57,-5.84,0.57,-2.27,-0.69,0.75,-2.09
1786312013,-2.75,-4.75,-5.39,0.67,-2.43,-1.65,-2,-2.68
1786312013,-3.36,-5.59,-2.4,-0.11,-2.64,-3.52,-5.31,-2.56
1786312013,-4.15,-5.3,0.41,-1.29,-3.28,-5.3,-7.74,-2.18
1786312013,-4.33,-3.94,1.58,-2.37,-4.17,-5.86,-8.79,-1.83
1786312013,-3.09,-2.37,1.52,-2.72,-4.57,-5.05,-8.32,-1.44
1786312013,-1.19,-1.72,0.7,-1.9,-4.05,-3.95,-6.43,-1.24
1786312013,-0.48,-2.41,-1.17,-0.17,-3.18,-3.72,-3.87,-1.9
1786312013,-1.78,-3.77,-3.91,1.42,-2.92,-4.2,-1.98,-3.5
1786312013,-3.8,-4.81,-5.79,1.88,-3.48,-4.36,-1.71,-4.94
1786312013,-4.64,-5.22,-4.91,1.22,-4.18,-3.6,-2.5,-5.02
1786312013,-3.89,-5.45,-1.82,0.33,-4.31,-2.55,-2.84,-3.63
1786312013,-2.99,-5.98,0.34,-0.02,-4.03,-2.34,-2.17,-1.88
1786312013,-3.47,-6.6,-0.79,0.13,-4.06,-3.6,-1.95,-1.14
1786312013,-5.34,-6.59,-3.89,0.12,-4.71,-5.91,-4.05,-1.93
1786312013,-7.39,-5.52,-5.43,-0.48,-5.73,-8.21,-8.03,-3.73
1786312013,-8.69,-3.78,-3.64,-1.33,-6.75,-9.57,-11.08,-5.48
1786312013,-9.14,-2.32,-0.18,-1.72,-7.59,-9.61,-10.96,-6.22
1786312013,-9.09,-1.84,2.07,-1.44,-8.17,-8.63,-8.28,-5.6
1786312013,-8.8,-2.45,2.22,-1.14,-8.4,-7.44,-5.63,-4.19
1786312013,-8.22,-3.73,1.6,-1.58,-8.14,-6.82,-4.86,-2.85
1786312013,-7.24,-5,1.31,-2.58,-7.29,-6.93,-5.77,-1.86
1786312013,-6.03,-5.66,0.84,-3.24,-6.18,-7.27,-7,-1.05
1786312013,-5.1,-5.55,-0.83,-3.1,-5.35,-7.39,-7.65,-0.49
1786312013,-4.77,-5.1,-3.39,-2.75,-4.86,-7.38,-7.61,-0.6
1786312013,-4.94,-4.9,-5.19,-3.05,-4.08,-7.49,-6.63,-1.64
1786312013,-5.37,-4.95,-5.21,-3.91,-2.61,-7.44,-4.44,-3.21
1786312013,-5.9,-4.73,-4.24,-4.46,-1.06,-6.62,-1.67,-4.51
1786312013,-6.39,-3.81,-3.29,-4.14,-0.48,-4.84,0.17,-5.04
1786312013,-6.61,-2.41,-2.1,-3.33,-1.37,-2.71,0.02,-4.93
1786312013,-6.44,-1.24,-0.63,-2.61,-3.21,-1.2,-1.84,-4.62
1786312013,-5.85,-0.86,-0.22,-2.13,-4.86,-0.98,-4.18,-4.24
1786312013,-4.8,-1.03,-1.67,-1.69,-5.37,-1.8,-5.9,-3.7
1786312013,-3.3,-1,-3.34,-1.27,-4.69,-2.44,-6.66,-3.1
1786312013,-1.76,-0.44,-2.69,-1.08,-3.53,-1.8,-6.48,-2.94
1786312013,-0.86,0.14,0.78,-1.18,-2.45,-0.17,-5.18,-3.73
1786312013,-1,0.19,4.76,-1.21,-1.44,1.1,-2.76,-5.29
1786312013,-2.03,-0.15,6.34,-0.78,-0.46,1.09,-0.06,-6.63
1786312013,-3.33,-0.23,4.85,-0.09,0.09,0.09,1.7,-6.79
1786312013,-3.94,0.18,2.07,0.15,-0.21,-1.02,1.93,-5.53
1786312013,-3.29,0.69,-0.17,-0.38,-1.19,-1.63,0.71,-3.5
1786312013,-1.91,0.88,-1.54,-1.15,-2.36,-1.67,-1.73,-1.88
1786312013,-1.18,0.86,-2.22,-1.33,-3.23,-1.31,-4.71,-1.68
1786312013,-1.72,1.05,-1.9,-0.81,-3.48,-0.71,-6.78,-2.8
1786312013,-2.68,1.6,-0.33,-0.25,-3.01,0.04,-6.63,-3.91
1786312013,-2.83,2.23,1.82,-0.16,-2.07,0.86,-4.25,-3.74
1786312013,-1.91,2.74,3.28,-0.26,-1.05,1.73,-1.01,-2.12
1786312013,-0.71,3.19,3.09,-0.02,-0.3,2.65,1.44,0.01
1786312013,-0.05,3.42,1.13,0.56,-0.06,3.49,2.41,1.48
1786312013,0.02,2.85,-1.4,0.76,-0.33,3.97,2.45,1.58
1786312013,0.04,1.15,-2.45,0.02,-0.66,3.66,2.37,0.5
1786312013,0.36,-0.9,-1.51,-1.25,-0.62,2.13,2.39,-0.93
1786312013,0.65,-1.88,-0.92,-2.07,-0.23,-0.36,2.32,-1.97
1786312013,0.39,-1.1,-2.38,-1.94,0.1,-2.39,2.11,-2.6
1786312013,-0.25,0.78,-3.44,-1.34,0.11,-2.42,1.87,-3.27
1786312013,-0.45,2.63,-0.17,-0.92,0.17,-0.3,1.91,-4.14
1786312013,0.38,3.71,6.71,-0.76,1.07,2.69,2.59,-4.61
1786312013,1.87,3.66,11.64,-0.47,3.05,5.01,3.76,-3.9
1786312013,3.05,2.31,10.56,0.05,5.13,5.76,4.48,-1.91
1786312013,3.39,0.23,5.7,0.34,5.81,4.94,3.79,0.62
1786312013,3.09,-1.29,2.38,0.05,4.55,3.26,1.95,2.88
1786312013,2.43,-1.25,2.48,-0.5,2.25,1.39,0.3,4.39
1786312013,1.31,-0.02,2.97,-0.61,0.2,-0.59,-0.16,4.89
1786312013,-0.29,1.21,1.22,-0.17,-1.04,-2.62,0.25,4.26
1786312013,-1.92,1.74,-0.89,0.16,-1.74,-3.97,0.44,2.82
1786312013,-2.98,1.82,0.18,-0.13,-2.27,-3.81,-0.15,1.25
1786312013,-3.39,1.96,4.26,-0.6,-2.57,-2.26,-1.09,0.1
1786312013,-3.53,2.31,7.53,-0.42,-2.35,-0.34,-1.8,-0.67
1786312013,-3.59,2.64,7.48,0.44,-1.6,1.12,-2.24,-1.27
1786312013,-3.24,2.74,5.71,1.17,-0.71,2.12,-2.52,-1.54
1786312013,-1.95,2.58,5.22,1.17,-0.19,2.81,-2.59,-1.05
1786312013,0.23,2.4,6.18,0.85,-0.12,2.7,-2.48,0.35
1786312013,2.55,2.47,6.09,0.84,-0.01,1.36,-2.3,2.19
1786312013,4.21,2.74,3.55,1.07,0.81,-0.36,-1.73,3.71
1786312013,4.95,2.7,0.52,0.92,2.36,-0.99,-0.36,4.52
1786312013,5.02,1.89,-0.06,0.24,3.76,-0.36,1.12,4.82
1786312013,4.52,0.41,1.96,-0.5,3.9,-0.03,1.2,4.99
1786312013,3.23,-1.11,3.23,-0.89,2.36,-1.27,-0.4,5
1786312013,1.24,-2.09,1.07,-1.05,-0.11,-3.23,-1.92,4.47
1786312013,-0.65,-2.28,-2.56,-1.42,-1.97,-3.61,-1.32,3.4
1786312013,-1.4,-1.68,-3.05,-2.08,-1.99,-1.41,1.46,2.54
1786312013,-0.83,-0.5,0.61,-2.53,-0.34,1.75,4.26,2.67
1786312013,0.02,0.66,4.26,-2.35,1.19,3.15,4.68,3.61
1786312013,-0.1,1.01,4.01,-1.82,0.94,1.76,2.33,4.43
1786312013,-1.16,0.1,1.01,-1.84,-0.66,-1.02,-0.85,4.61
1786312013,-1.94,-1.78,-0.81,-2.76,-1.58,-3.2,-2.63,4.57
1786312013,-1.65,-3.79,-0.28,-3.86,-0.72,-4.18,-2.7,4.89
1786312013,-0.76,-4.93,-0.18,-4.07,0.88,-4.55,-2.36,5.47
1786312013,-0.16,-4.57,-2.7,-3.13,1.37,-4.82,-2.58,5.58
1786312013,-0.12,-2.82,-5.61,-1.87,0,-4.65,-3.01,4.62
1786312013,-0.29,-0.48,-4.75,-1.23,-2.24,-3.43,-2.74,2.66
1786312013,-0.29,1.51,0.45,-1.29,-3.62,-1.32,-1.6,0.46
1786312013,-0.08,2.56,5.71,-1.32,-3.26,0.49,-0.49,-1.16
1786312013,0.12,2.49,6.43,-0.77,-1.89,0.84,-0.23,-2.06
1786312013,0.03,1.58,2.44,0.09,-0.91,-0.17,-0.49,-2.58
1786312013,-0.25,0.47,-2.3,0.61,-0.94,-1.21,-0.12,-2.82
1786312013,-0.33,-0.26,-4.33,0.52,-1.52,-1.15,1.32,-2.4
1786312013,0,-0.69,-4.13,0.05,-1.8,0.02,2.74,-1.03
1786312013,0.63,-1.22,-4.19,-0.49,-1.29,1.63,2.73,0.96
1786312013,1.24,-1.79,-4.83,-0.88,-0.03,3.03,1.17,2.78
1786312013,1.47,-1.77,-4.24,-0.84,1.28,3.52,-0.83,3.76
1786312013,0.99,-0.89,-2.03,-0.16,1.63,2.45,-2.24,3.66
1786312013,-0.09,0.38,0.03,0.89,0.6,0.12,-2.6,2.8
1786312013,-1.08,1.35,0.82,1.66,-1,-1.88,-1.67,1.8
1786312013,-1.23,1.65,1.26,1.77,-1.82,-2.17,0.36,1.21
1786312013,-0.36,1.37,2.31,1.39,-1.12,-1.08,2.61,1.48
1786312013,1.03,0.91,3,1.07,0.47,0.07,3.99,2.98
1786312013,2.22,0.64,1.4,1.08,1.7,0.73,4.11,5.48
1786312013,2.94,0.54,-2.81,1.11,2.03,1.52,3.67,7.87
1786312013,3.46,0.08,-7.51,0.64,2.13,2.93,3.74,8.82
1786312013,4.04,-0.96,-9.94,-0.23,2.72,4.53,4.48,7.87
1786312013,4.32,-2.01,-8.93,-0.72,3.47,5.53,4.76,5.7
1786312013,3.74,-2.12,-5.48,-0.32,3.67,5.45,3.43,3.52
1786312013,2.51,-0.84,-1.81,0.51,3.35,4.25,0.74,2.11
1786312013,1.54,1.4,0.26,0.87,3.17,2.3,-1.83,1.38
1786312013,1.23,3.57,0.48,0.59,3.21,0.37,-2.78,0.7
1786312013,0.94,4.62,-0.11,0.4,2.94,-0.94,-1.6,-0.38
1786312013,-0.02,4.14,-0.7,0.89,2.2,-1.38,1.2,-1.57
1786312013,-1.24,2.49,-1.4,1.62,1.54,-0.76,4.46,-1.78
1786312013,-1.49,0.51,-2.26,1.68,1.5,1.12,6.86,-0.05
1786312013,-0.25,-0.94,-2.69,0.84,2.03,3.59,7.32,3.46
1786312013,1.58,-1.25,-2.31,-0.07,2.77,5.09,5.53,7.27
1786312013,2.6,-0.31,-1.49,-0.13,3.4,4.54,2.38,9.59
1786312013,2.38,1.33,-0.45,0.58,3.74,2.47,-0.45,9.62
1786312013,1.63,2.6,0.99,1.17,3.73,0.46,-1.79,7.89
1786312013,1.18,2.7,2.27,1.05,3.57,-0.24,-1.61,5.43
1786312013,0.99,1.88,1.85,0.48,3.7,0.63,-0.27,3
1786312013,0.59,1.08,-0.77,0.11,4.34,2.52,1.87,0.94
1786312013,-0.02,0.87,-3.62,0.36,4.94,4.4,3.91,-0.49
1786312013,-0.2,1.07,-3.97,1.05,4.64,5.3,4.76,-1.1
1786312013,0.54,1.34,-1.11,1.69,3.39,5.14,4.39,-1
1786312013,1.86,1.65,3.08,1.95,2.14,4.66,3.72,-0.79
1786312013,2.85,2.04,5.94,1.84,1.85,4.44,3.15,-1.06
1786312013,3.02,2.36,6.09,1.59,2.45,4.22,2.15,-1.91
1786312013,2.83,2.43,4.47,1.43,3.19,3.51,0.33,-2.75
1786312013,2.91,2.35,3.25,1.54,3.51,2.37,-1.64,-2.94
1786312013,3.15,2.46,3.43,2.07,3.31,1.25,-2.59,-2.64
1786312013,2.69,2.77,3.63,2.88,2.75,0.41,-2.04,-2.81
1786312013,1.22,2.8,2.18,3.45,2.09,0.07,-0.52,-4.21
1786312013,-0.43,2.17,-0.49,3.26,1.77,0.74,0.99,-6.23
1786312013,-1.06,1.24,-2.21,2.45,2.11,2.65,1.88,-7.29
1786312013,-0.35,0.86,-1.69,1.77,3,5.2,2.3,-6.37
1786312013,1.04,1.52,0.29,1.77,3.85,7.31,3.12,-4.03
1786312013,2.42,3.01,2.09,2.32,4.2,8.27,4.85,-1.84
1786312013,3.49,4.54,2.85,2.88,4.2,8.08,6.97,-1.38
1786312013,4.04,5.22,2.9,3.25,4.22,7.05,8.28,-3.1
1786312013,3.74,4.83,2.99,3.75,4.15,5.57,8.01,-5.72
1786312013,2.72,3.95,3.27,4.48,3.72,4.21,6.36,-7.05
1786312013,1.84,3.28,3.48,4.9,3.21,3.62,4.37,-5.97
1786312013,2.13,2.9,3.69,4.31,3.55,3.93,3.54,-3.56
1786312013,3.62,2.57,4.13,2.73,5.28,4.57,4.81,-1.96
1786312013,5.07,2.31,4.51,1.07,7.52,4.85,7.48,-1.97
1786312013,5.29,2.4,4.26,0.35,8.59,4.55,9.56,-2.01
1786312013,4.59,2.69,3.48,0.56,7.76,3.79,9.42,-0.02
1786312013,4.42,2.36,2.9,0.7,6.04,2.67,7.21,3.6
1786312013,5.71,0.96,2.79,-0.1,5.05,1.54,4.9,6.05
1786312013,7.95,-0.57,2.57,-1.56,5.56,1.46,4.81,6.03
1786312013,9.83,-0.44,1.66,-2.56,7.22,3.33,7.52,6.01
1786312013,10.65,2.12,0.31,-2.21,9.15,6.46,11.29,9.12
1786312013,10.95,6.04,-0.67,-0.53,10.7,9.33,14.11,14.63
1786312013,11.72,9.48,-0.72,1.71,11.87,11.23,15.77,18.4
1786312013,13.18,11.21,0.3,3.67,12.83,12.59,17.62,17.32
1786312013,14.8,11.05,2.47,5.01,13.79,13.94,20.83,12.21
1786312013,15.87,9.94,5.64,5.96,15.32,15.62,25.35,6.41
1786312013,16.15,10.4,9.36,6.91,18.03,18.46,30.12,2.57
1786312013,15.92,15.46,13.83,8.15,21.54,23.3,33.96,1.09
1786312013,15.59,25.53,20.07,10.19,24.26,29.06,35.99,1.18
1786312013,15.42,36.73,27.8,13.36,24.75,32.85,35.59,2.33
1786312013,15.46,43.71,34.5,16.97,23.05,32.6,32.53,4.3
1786312013,15.58,44.31,38.07,19.54,20.4,28.84,27.38,6.41
1786312013,15.5,40.9,38.86,20.09,17.91,23.98,22.04,7.87
1786312013,15.27,37.57,37.93,19.04,16.21,20.43,19.22,8.38
1786312013,15.18,36.37,35.29,17.84,15.7,19.35,20.13,8.1
1786312013,15.02,36.02,30.92,17.49,15.89,20,22.36,7.35
1786312013,14.16,33.85,26.38,17.46,15.35,20.35,21.58,6.51
1786312013,12.51,28.45,23.75,16.47,13.58,19.26,16.58,5.91
1786312013,10.83,20.95,22.85,14.19,12.14,17.72,11.15,5.42
1786312013,10,13.75,21.01,11.47,12.89,17.36,9.51,4.6
1786312013,10.36,8.45,16.35,9.19,15.54,18.03,11.8,3.49
1786312013,11.26,4.82,10.53,7.36,17.65,17.75,14.95,2.72
1786312013,11.26,1.87,6.88,5.5,16.73,14.76,15.81,2.73
1786312013,9.06,-0.86,6.16,3.48,12.41,9.33,12.36,3.1
1786312013,4.53,-3.32,5.22,1.49,6.55,3.35,4.2,2.96
1786312013,-0.97,-5.48,0.66,-0.28,1.29,-1.71,-6.55,1.87
1786312013,-5.44,-7.62,-7,-1.72,-2.79,-5.86,-15.36,0
1786312013,-7.67,-10.46,-14.12,-2.97,-6.05,-9.51,-18.02,-2.46
1786312013,-8.19,-15.02,-18.1,-4.62,-8.73,-12.61,-14.68,-5.57
1786312013,-8.73,-21.42,-19.39,-7.2,-11.4,-15.16,-10.55,-9.17
1786312013,-10.97,-28.05,-19.88,-10.45,-15.31,-17.73,-11.45,-12.57
1786312013,-15.26,-32.6,-20.82,-13.44,-21.11,-21.01,-18.58,-15.01
1786312013,-20.24,-33.92,-22.38,-15.27,-27.65,-24.73,-28.09,-16.18
1786312013,-24.06,-33.05,-24.07,-15.63,-32.55,-27.73,-34.92,-16.33
1786312013,-25.73,-32.81,-25.67,-14.99,-34.18,-29.56,-36.88,-16.05
1786312013,-25.55,-35.42,-27.9,-14.49,-33.11,-31.69,-36.32,-16.04
1786312013,-24.92,-40.17,-31.41,-15.19,-32.03,-36.04,-38.15,-16.63
1786312013,-25.9,-44.22,-35.66,-17.25,-33.83,-42.24,-44.56,-17.57
1786312013,-29.42,-45.66,-39.46,-19.57,-38.9,-47.47,-52.07,-18.45
1786312013,-33.84,-44.91,-42.21,-20.75,-44.38,-49.04,-55.44,-19.18
1786312013,-36.33,-43.5,-43.96,-20.38,-46.99,-46.75,-53.38,-19.83
1786312013,-35.68,-42.44,-44.82,-19.26,-45.99,-42.76,-49.2,-20.31
1786312013,-33.16,-41.88,-44.84,-18.36,-42.93,-39.49,-46.98,-20.42
1786312013,-30.78,-41.48,-44.1,-17.9,-39.85,-37.78,-48.23,-19.91
1786312013,-29.31,-40.92,-42.38,-17.53,-37.99,-36.86,-51.37,-18.71
1786312013,-28.08,-39.86,-39.13,-17.01,-37.48,-35.85,-53.18,-17.28
1786312013,-26.32,-37.64,-33.99,-16.26,-37.59,-34.63,-51.65,-16.4
1786312013,-24.28,-33.83,-27.62,-15.21,-37.62,-33.49,-47.36,-16.55
1786312013,-22.9,-29.04,-22.11,-13.78,-37.45,-32.47,-42.26,-17.57
1786312013,-22.59,-24.72,-19.96,-12.23,-37.08,-31.13,-37.84,-18.77
1786312013,-22.49,-22.09,-21.6,-11.16,-36.14,-28.86,-34.73,-19.41
1786312013,-21.33,-21.33,-24.55,-10.96,-33.94,-25.72,-32.85,-19.08
