timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1786312054.645000,1771.33,-21559.33,-12086.30,-13364.11,-13167.50,-10764.24,-4867.40,-6772.58
1786312054.645000,1773.21,-21560.67,-12074.77,-13365.18,-13165.36,-10762.90,-4864.45,-6773.65
1786312054.648000,1772.40,-21562.01,-12069.67,-13363.30,-13166.16,-10763.71,-4863.11,-6777.67
1786312054.648000,1768.65,-21562.55,-12079.06,-13362.50,-13168.57,-10768.27,-4863.38,-6779.02
1786312054.648000,1764.89,-21561.47,-12083.35,-13364.11,-13169.65,-10770.68,-4864.72,-6779.55
1786312054.648000,1771.33,-21557.18,-12079.87,-13365.45,-13162.67,-10763.17,-4861.77,-6774.19
1786312054.648000,1775.09,-21561.74,-12079.60,-13366.79,-13162.67,-10763.17,-4864.72,-6771.51
1786312054.651000,1771.87,-21564.43,-12068.60,-13364.64,-13167.23,-10766.92,-4868.48,-6774.46
1786312054.651000,1769.72,-21563.89,-12068.06,-13363.84,-13167.50,-10767.73,-4866.06,-6773.92
1786312054.651000,1771.60,-21561.21,-12076.65,-13361.96,-13164.28,-10763.97,-4862.85,-6772.04
1786312054.651000,1773.74,-21560.67,-12079.06,-13363.03,-13162.67,-10762.90,-4863.11,-6768.82
1786312054.651000,1771.87,-21556.92,-12072.89,-13362.23,-13165.89,-10765.31,-4864.99,-6770.16
1786312054.692000,1767.84,-21557.18,-12066.72,-13362.50,-13168.57,-10766.12,-4866.06,-6774.46
1786312054.692000,1767.04,-21557.72,-12071.82,-13361.96,-13168.31,-10766.92,-4866.06,-6777.67
1786312054.692000,1768.11,-21554.77,-12077.99,-13359.28,-13166.16,-10766.12,-4862.85,-6772.58
1786312054.692000,1768.11,-21554.23,-12081.74,-13357.67,-13165.36,-10765.31,-4862.58,-6770.16
1786312054.692000,1769.72,-21556.11,-12072.89,-13359.28,-13166.16,-10767.46,-4866.60,-6770.16
1786312054.765000,1766.50,-21557.99,-12072.89,-13359.28,-13168.04,-10768.00,-4867.14,-6779.55
1786312054.765000,1766.50,-21557.99,-12074.50,-13359.28,-13166.16,-10766.39,-4861.24,-6777.67
1786312054.765000,1766.23,-21554.50,-12078.52,-13357.94,-13166.43,-10766.12,-4860.70,-6766.41
1786312054.765000,1767.58,-21556.65,-12080.40,-13360.62,-13166.16,-10767.46,-4862.58,-6765.60
1786312054.765000,1769.72,-21557.99,-12074.50,-13359.28,-13166.70,-10766.66,-4861.77,-6765.07
1786312054.768000,1768.11,-21560.67,-12079.60,-13359.82,-13168.57,-10766.92,-4862.58,-6767.48
1786312054.768000,1762.48,-21563.89,-12091.94,-13360.08,-13171.26,-10770.95,-4866.06,-6771.24
1786312054.768000,1761.14,-21562.28,-12087.64,-13367.59,-13170.45,-10770.68,-4867.14,-6779.28
1786312054.768000,1761.94,-21556.65,-12073.70,-13371.08,-13166.16,-10771.48,-4866.06,-6792.16
1786312054.768000,1768.38,-21554.50,-12062.43,-13367.59,-13156.50,-10769.07,-4859.89,-6790.55
1786312054.773000,1771.06,-21550.48,-12057.60,-13357.13,-13158.38,-10762.90,-4856.68,-6780.89
1786312054.773000,1763.28,-21550.48,-12067.53,-13352.04,-13175.55,-10769.34,-4870.09,-6765.34
1786312054.773000,1752.56,-21558.79,-12086.30,-13357.67,-13186.01,-10786.24,-4884.30,-6778.21
1786312054.773000,1741.02,-21560.40,-12089.25,-13371.62,-13183.86,-10795.89,-4884.03,-6812.27
1786312054.773000,1747.73,-21552.09,-12067.26,-13377.79,-13155.43,-10765.31,-4844.61,-6835.34
1786312054.775000,1761.41,-21537.07,-12061.63,-13355.79,-13173.67,-10768.27,-4863.11,-6778.21
1786312054.775000,1764.63,-21547.80,-12071.82,-13346.94,-13186.01,-10780.87,-4882.16,-6758.36
1786312054.775000,1754.43,-21560.94,-12087.11,-13367.59,-13185.74,-10786.24,-4881.62,-6782.50
1786312054.775000,1758.46,-21545.11,-12072.36,-13393.34,-13169.65,-10774.43,-4861.24,-6799.67
1786312054.775000,1776.16,-21526.34,-12047.68,-13355.52,-13157.58,-10755.39,-4842.46,-6769.63
1786312054.794000,1779.38,-21527.41,-12042.31,-13322.80,-13162.14,-10753.24,-4845.68,-6759.17
1786312054.794000,1763.55,-21532.78,-12051.97,-13347.48,-13164.55,-10749.22,-4840.58,-6793.50
1786312054.794000,1762.75,-21528.48,-12054.92,-13380.74,-13142.02,-10744.93,-4818.32,-6858.41
1786312054.794000,1808.61,-21489.86,-12027.56,-13336.48,-13111.71,-10734.20,-4809.47,-6799.94
1786312054.794000,1806.74,-21493.08,-12011.20,-13313.68,-13131.29,-10729.10,-4825.56,-6729.93
1786312054.797000,1798.69,-21498.98,-12006.64,-13290.35,-13147.65,-10731.25,-4830.66,-6713.57
1786312054.797000,1790.64,-21501.39,-12013.08,-13277.47,-13165.62,-10739.30,-4833.07,-6726.71
1786312054.797000,1797.88,-21507.83,-12006.91,-13275.59,-13164.55,-10738.76,-4829.05,-6730.20
1786312054.797000,1802.71,-21504.61,-11961.58,-13269.43,-13160.53,-10733.66,-4825.03,-6737.71
1786312054.797000,1805.93,-21504.34,-11906.86,-13261.11,-13157.31,-10730.98,-4823.68,-6735.30
1786312054.826000,1807.27,-21505.68,-11887.82,-13250.38,-13153.29,-10729.37,-4820.20,-6740.12
1786312054.826000,1804.59,-21504.34,-11879.50,-13240.99,-13152.75,-10729.91,-4822.08,-6751.39
1786312054.826000,1805.66,-21497.37,-11867.70,-13231.61,-13154.09,-10726.69,-4821.54,-6753.80
1786312054.826000,1802.71,-21488.79,-11842.49,-13226.51,-13158.92,-10728.57,-4824.22,-6761.04
1786312054.826000,1800.57,-21490.13,-11825.06,-13228.92,-13162.41,-10725.35,-4828.78,-6767.75
1786312054.829000,1801.37,-21481.55,-11820.23,-13227.58,-13155.16,-10719.18,-4821.54,-6771.77
1786312054.829000,1804.59,-21476.72,-11832.30,-13218.20,-13145.78,-10710.33,-4804.64,-6772.58
1786312054.829000,1805.93,-21490.13,-11869.31,-13219.00,-13149.80,-10711.13,-4807.59,-6770.16
1786312054.829000,1798.69,-21500.59,-11885.14,-13223.56,-13160.53,-10718.11,-4819.13,-6764.53
1786312054.829000,1790.11,-21500.32,-11871.19,-13229.19,-13173.13,-10730.45,-4847.56,-6765.87
1786312054.885000,1788.50,-21499.78,-11873.34,-13232.95,-13169.65,-10733.13,-4841.92,-6768.29
1786312054.885000,1783.94,-21497.10,-11884.60,-13238.31,-13162.41,-10722.94,-4820.20,-6771.77
1786312054.885000,1784.47,-21495.22,-11899.08,-13242.60,-13157.04,-10720.52,-4816.44,-6770.97
1786312054.885000,1783.13,-21504.34,-11907.13,-13247.70,-13162.67,-10722.13,-4822.34,-6768.82
1786312054.885000,1778.84,-21515.07,-11892.11,-13252.80,-13176.89,-10728.57,-4836.56,-6768.02
1786312054.899000,1773.74,-21517.49,-11886.75,-13257.09,-13182.79,-10739.83,-4850.51,-6769.09
1786312054.899000,1769.99,-21512.93,-11898.55,-13259.77,-13175.01,-10741.17,-4844.87,-6769.63
1786312054.899000,1766.23,-21518.83,-11915.71,-13266.74,-13168.31,-10741.17,-4834.68,-6768.29
1786312054.899000,1764.63,-21521.78,-11906.06,-13275.33,-13168.04,-10737.15,-4833.07,-6765.60
1786312054.899000,1764.89,-21519.63,-11885.67,-13278.54,-13169.65,-10736.62,-4837.10,-6758.63
1786312054.902000,1764.63,-21521.78,-11878.70,-13282.03,-13168.31,-10740.91,-4837.90,-6751.39
1786312054.902000,1761.41,-21529.82,-11897.21,-13286.86,-13167.77,-10741.17,-4837.90,-6748.17
1786312054.902000,1761.94,-21537.87,-11911.42,-13290.88,-13166.16,-10740.64,-4842.46,-6742.00
1786312054.902000,1761.94,-21541.89,-11914.91,-13295.44,-13164.28,-10742.52,-4845.14,-6738.25
1786312054.902000,1759.53,-21542.16,-11905.25,-13300.54,-13165.09,-10742.78,-4849.43,-6734.22
1786312054.906000,1757.12,-21541.89,-11896.67,-13302.95,-13168.04,-10740.64,-4851.85,-6731.27
1786312054.906000,1755.24,-21535.99,-11897.74,-13307.51,-13167.23,-10740.37,-4851.85,-6726.18
1786312054.906000,1755.51,-21533.85,-11901.23,-13308.32,-13163.21,-10737.69,-4852.38,-6728.59
1786312054.906000,1759.26,-21532.51,-11961.04,-13306.44,-13160.53,-10734.20,-4849.17,-6728.86
1786312054.906000,1761.94,-21536.53,-12038.02,-13311.00,-13160.53,-10733.13,-4847.82,-6722.42
1786312054.932000,1763.28,-21542.43,-12078.52,-13313.68,-13159.99,-10734.47,-4848.36,-6720.28
1786312054.932000,1760.33,-21542.16,-12099.18,-13312.34,-13160.80,-10737.69,-4851.58,-6723.23
1786312054.932000,1755.77,-21544.85,-12113.39,-13314.75,-13163.48,-10738.49,-4856.14,-6728.32
1786312054.932000,1756.31,-21547.26,-12115.81,-13315.29,-13164.55,-10739.03,-4862.31,-6732.88
1786312054.932000,1759.80,-21546.72,-12105.35,-13317.70,-13162.94,-10737.96,-4860.70,-6738.25
1786312054.947000,1760.33,-21547.80,-12105.88,-13320.39,-13162.67,-10737.96,-4857.21,-6742.00
1786312054.947000,1761.67,-21549.40,-12121.44,-13318.78,-13160.26,-10736.62,-4856.41,-6736.64
1786312054.947000,1761.41,-21548.33,-12129.49,-13318.78,-13161.33,-10739.30,-4860.43,-6734.22
1786312054.947000,1760.33,-21549.14,-12123.32,-13319.85,-13162.94,-10741.98,-4862.58,-6734.22
1786312054.947000,1763.28,-21552.36,-12119.83,-13322.53,-13160.53,-10740.91,-4860.70,-6736.37
1786312054.977000,1763.02,-21551.82,-12118.49,-13325.48,-13160.80,-10740.37,-4857.21,-6741.20
1786312054.977000,1757.65,-21553.43,-12127.34,-13331.12,-13162.14,-10743.86,-4857.75,-6757.56
1786312054.977000,1758.72,-21551.01,-12125.19,-13333.80,-13158.11,-10746.81,-4858.55,-6760.24
1786312054.977000,1760.07,-21541.36,-12108.57,-13318.78,-13163.21,-10744.39,-4864.19,-6758.63
1786312054.977000,1762.48,-21546.19,-12099.18,-13318.51,-13170.18,-10749.49,-4871.16,-6747.63
1786312054.992000,1763.55,-21546.99,-12097.84,-13318.78,-13166.16,-10752.98,-4870.09,-6753.80
1786312054.992000,1763.28,-21547.26,-12105.88,-13321.46,-13159.45,-10751.37,-4861.50,-6763.46
1786312054.992000,1763.82,-21535.73,-12102.66,-13323.61,-13164.28,-10756.46,-4870.36,-6755.95
1786312054.992000,1750.41,-21542.43,-12099.71,-13317.70,-13177.96,-10761.29,-4880.28,-6762.12
1786312054.992000,1754.43,-21544.85,-12090.06,-13325.48,-13174.21,-10752.71,-4870.09,-6759.97
1786312055.028000,1759.26,-21539.75,-12084.43,-13311.27,-13171.79,-10750.03,-4865.53,-6754.07
1786312055.028000,1763.82,-21534.65,-12084.16,-13305.37,-13165.89,-10745.47,-4858.55,-6758.09
1786312055.028000,1760.87,-21531.70,-12086.57,-13305.37,-13160.26,-10739.57,-4849.70,-6760.24
1786312055.028000,1762.75,-21520.44,-12072.89,-13309.39,-13151.94,-10736.08,-4844.61,-6773.65
1786312055.028000,1780.45,-21505.42,-12050.63,-13300.81,-13143.09,-10726.42,-4833.07,-6755.41
1786312055.034000,1771.87,-21508.37,-12048.48,-13307.78,-13145.24,-10722.67,-4828.24,-6767.48
1786312055.034000,1783.40,-21498.98,-12038.29,-13318.51,-13131.56,-10711.40,-4817.78,-6758.63
1786312055.034000,1789.57,-21476.72,-12028.37,-13288.20,-13127.27,-10704.43,-4810.01,-6739.32
1786312055.034000,1785.81,-21490.13,-12029.98,-13257.89,-13142.82,-10709.26,-4820.73,-6744.68
1786312055.034000,1796.81,-21498.17,-12018.17,-13257.36,-13140.41,-10712.48,-4821.81,-6731.27
1786312055.052000,1792.52,-21494.42,-11990.01,-13260.04,-13140.68,-10708.45,-4814.83,-6734.76
1786312055.052000,1798.15,-21483.69,-11944.15,-13257.36,-13138.27,-10701.75,-4806.52,-6742.54
1786312055.052000,1803.52,-21484.76,-11901.77,-13236.97,-13135.05,-10699.33,-4805.98,-6733.69
1786312055.052000,1808.88,-21486.37,-11867.97,-13231.07,-13130.49,-10702.55,-4808.93,-6722.69
1786312055.052000,1810.49,-21489.06,-11852.41,-13227.58,-13128.34,-10699.60,-4804.91,-6726.18
1786312055.067000,1809.42,-21487.45,-11851.34,-13224.90,-13126.46,-10693.70,-4797.67,-6731.00
